step,il,cap_slots,used_slots,occupied_bytes,up_bytes,gate_bytes,down_bytes
2,23,57,28,261605376,1327104,1327104,1935360
2,24,57,27,261605376,1327104,1327104,1935360
2,25,57,30,261605376,1327104,1327104,1935360
2,26,57,16,261605376,1327104,1327104,1935360
3,1,58,35,266194944,1327104,1327104,1935360
3,2,58,49,266194944,1327104,1327104,1935360
3,3,58,49,266194944,1327104,1327104,1935360
3,4,58,44,230916096,1327104,1327104,1327104
3,5,58,46,230916096,1327104,1327104,1327104
3,6,58,51,266194944,1327104,1327104,1935360
3,7,58,47,230916096,1327104,1327104,1327104
3,8,58,47,230916096,1327104,1327104,1327104
3,9,58,46,266194944,1327104,1327104,1935360
3,10,58,46,230916096,1327104,1327104,1327104
3,11,58,44,230916096,1327104,1327104,1327104
3,12,58,46,266194944,1327104,1327104,1935360
3,13,58,43,230916096,1327104,1327104,1327104
3,14,58,46,230916096,1327104,1327104,1327104
3,15,58,47,266194944,1327104,1327104,1935360
3,16,58,48,230916096,1327104,1327104,1327104
3,17,58,47,230916096,1327104,1327104,1327104
3,18,58,47,266194944,1327104,1327104,1935360
3,19,58,46,230916096,1327104,1327104,1327104
3,20,58,50,230916096,1327104,1327104,1327104
3,21,58,46,266194944,1327104,1327104,1935360
3,22,57,42,226934784,1327104,1327104,1327104
3,23,57,46,261605376,1327104,1327104,1935360
3,24,57,44,261605376,1327104,1327104,1935360
3,25,57,49,261605376,1327104,1327104,1935360
3,26,57,22,261605376,1327104,1327104,1935360
4,1,58,40,266194944,1327104,1327104,1935360
4,2,58,53,266194944,1327104,1327104,1935360
4,3,58,52,266194944,1327104,1327104,1935360
4,4,58,46,230916096,1327104,1327104,1327104
4,5,58,48,230916096,1327104,1327104,1327104
4,6,58,53,266194944,1327104,1327104,1935360
4,7,58,49,230916096,1327104,1327104,1327104
4,8,58,47,230916096,1327104,1327104,1327104
4,9,58,49,266194944,1327104,1327104,1935360
4,10,58,48,230916096,1327104,1327104,1327104
4,11,58,47,230916096,1327104,1327104,1327104
4,12,58,49,266194944,1327104,1327104,1935360
4,13,58,45,230916096,1327104,1327104,1327104
4,14,58,48,230916096,1327104,1327104,1327104
4,15,58,48,266194944,1327104,1327104,1935360
4,16,58,53,230916096,1327104,1327104,1327104
4,17,58,49,230916096,1327104,1327104,1327104
4,18,58,50,266194944,1327104,1327104,1935360
4,19,58,48,230916096,1327104,1327104,1327104
4,20,58,52,230916096,1327104,1327104,1327104
4,21,58,48,266194944,1327104,1327104,1935360
4,22,57,45,226934784,1327104,1327104,1327104
4,23,57,52,261605376,1327104,1327104,1935360
4,24,57,48,261605376,1327104,1327104,1935360
4,25,57,52,261605376,1327104,1327104,1935360
4,26,57,27,261605376,1327104,1327104,1935360
5,1,58,42,266194944,1327104,1327104,1935360
5,2,58,53,266194944,1327104,1327104,1935360
5,3,58,55,266194944,1327104,1327104,1935360
5,4,58,47,230916096,1327104,1327104,1327104
5,5,58,52,230916096,1327104,1327104,1327104
5,6,58,57,266194944,1327104,1327104,1935360
5,7,58,51,230916096,1327104,1327104,1327104
5,8,58,48,230916096,1327104,1327104,1327104
5,9,58,51,266194944,1327104,1327104,1935360
5,10,58,51,230916096,1327104,1327104,1327104
5,11,58,47,230916096,1327104,1327104,1327104
5,12,58,52,266194944,1327104,1327104,1935360
5,13,58,46,230916096,1327104,1327104,1327104
5,14,58,49,230916096,1327104,1327104,1327104
5,15,58,51,266194944,1327104,1327104,1935360
5,16,58,53,230916096,1327104,1327104,1327104
5,17,58,50,230916096,1327104,1327104,1327104
5,18,58,50,266194944,1327104,1327104,1935360
5,19,58,50,230916096,1327104,1327104,1327104
5,20,58,54,230916096,1327104,1327104,1327104
5,21,58,50,266194944,1327104,1327104,1935360
5,22,57,49,226934784,1327104,1327104,1327104
5,23,57,54,261605376,1327104,1327104,1935360
5,24,57,52,261605376,1327104,1327104,1935360
5,25,57,55,261605376,1327104,1327104,1935360
5,26,57,30,261605376,1327104,1327104,1935360
6,1,58,46,266194944,1327104,1327104,1935360
6,2,58,54,266194944,1327104,1327104,1935360
6,3,58,57,266194944,1327104,1327104,1935360
6,4,58,50,230916096,1327104,1327104,1327104
6,5,58,53,230916096,1327104,1327104,1327104
6,6,58,58,266194944,1327104,1327104,1935360
6,7,58,55,230916096,1327104,1327104,1327104
6,8,58,51,230916096,1327104,1327104,1327104
6,9,58,52,266194944,1327104,1327104,1935360
6,10,58,53,230916096,1327104,1327104,1327104
6,11,58,49,230916096,1327104,1327104,1327104
6,12,58,54,266194944,1327104,1327104,1935360
6,13,58,47,230916096,1327104,1327104,1327104
6,14,58,51,230916096,1327104,1327104,1327104
6,15,58,52,266194944,1327104,1327104,1935360
6,16,58,55,230916096,1327104,1327104,1327104
6,17,58,50,230916096,1327104,1327104,1327104
6,18,58,51,266194944,1327104,1327104,1935360
6,19,58,52,230916096,1327104,1327104,1327104
6,20,58,55,230916096,1327104,1327104,1327104
6,21,58,51,266194944,1327104,1327104,1935360
6,22,57,51,226934784,1327104,1327104,1327104
6,23,57,56,261605376,1327104,1327104,1935360
6,24,57,53,261605376,1327104,1327104,1935360
6,25,57,56,261605376,1327104,1327104,1935360
6,26,57,32,261605376,1327104,1327104,1935360
7,1,58,49,266194944,1327104,1327104,1935360
7,2,58,58,266194944,1327104,1327104,1935360
7,3,58,58,266194944,1327104,1327104,1935360
7,4,58,51,230916096,1327104,1327104,1327104
7,5,58,56,230916096,1327104,1327104,1327104
7,6,58,58,266194944,1327104,1327104,1935360
7,7,58,56,230916096,1327104,1327104,1327104
7,8,58,52,230916096,1327104,1327104,1327104
7,9,58,53,266194944,1327104,1327104,1935360
7,10,58,55,230916096,1327104,1327104,1327104
7,11,58,50,230916096,1327104,1327104,1327104
7,12,58,58,266194944,1327104,1327104,1935360
7,13,58,51,230916096,1327104,1327104,1327104
7,14,58,57,230916096,1327104,1327104,1327104
7,15,58,56,266194944,1327104,1327104,1935360
7,16,58,56,230916096,1327104,1327104,1327104
7,17,58,56,230916096,1327104,1327104,1327104
7,18,58,55,266194944,1327104,1327104,1935360
7,19,58,55,230916096,1327104,1327104,1327104
7,20,58,58,230916096,1327104,1327104,1327104
7,21,58,56,266194944,1327104,1327104,1935360
7,22,57,55,226934784,1327104,1327104,1327104
7,23,57,57,261605376,1327104,1327104,1935360
7,24,57,57,261605376,1327104,1327104,1935360
7,25,57,57,261605376,1327104,1327104,1935360
7,26,57,39,261605376,1327104,1327104,1935360
8,1,58,52,266194944,1327104,1327104,1935360
8,2,58,58,266194944,1327104,1327104,1935360
8,3,58,58,266194944,1327104,1327104,1935360
8,4,58,55,230916096,1327104,1327104,1327104
8,5,58,58,230916096,1327104,1327104,1327104
8,6,58,58,266194944,1327104,1327104,1935360
8,7,58,58,230916096,1327104,1327104,1327104
8,8,58,56,230916096,1327104,1327104,1327104
8,9,58,53,266194944,1327104,1327104,1935360
8,10,58,58,230916096,1327104,1327104,1327104
8,11,58,53,230916096,1327104,1327104,1327104
8,12,58,58,266194944,1327104,1327104,1935360
8,13,58,54,230916096,1327104,1327104,1327104
8,14,58,58,230916096,1327104,1327104,1327104
8,15,58,58,266194944,1327104,1327104,1935360
8,16,58,58,230916096,1327104,1327104,1327104
8,17,58,58,230916096,1327104,1327104,1327104
8,18,58,58,266194944,1327104,1327104,1935360
8,19,58,58,230916096,1327104,1327104,1327104
8,20,58,58,230916096,1327104,1327104,1327104
8,21,58,58,266194944,1327104,1327104,1935360
8,22,57,57,226934784,1327104,1327104,1327104
8,23,57,57,261605376,1327104,1327104,1935360
8,24,57,57,261605376,1327104,1327104,1935360
8,25,57,57,261605376,1327104,1327104,1935360
8,26,57,45,261605376,1327104,1327104,1935360
9,1,58,56,266194944,1327104,1327104,1935360
9,2,58,58,266194944,1327104,1327104,1935360
9,3,58,58,266194944,1327104,1327104,1935360
9,4,58,58,230916096,1327104,1327104,1327104
9,5,58,58,230916096,1327104,1327104,1327104
9,6,58,58,266194944,1327104,1327104,1935360
9,7,58,58,230916096,1327104,1327104,1327104
9,8,58,58,230916096,1327104,1327104,1327104
9,9,58,58,266194944,1327104,1327104,1935360
9,10,58,58,230916096,1327104,1327104,1327104
9,11,58,55,230916096,1327104,1327104,1327104
9,12,58,58,266194944,1327104,1327104,1935360
9,13,58,57,230916096,1327104,1327104,1327104
9,14,58,58,230916096,1327104,1327104,1327104
9,15,58,58,266194944,1327104,1327104,1935360
9,16,58,58,230916096,1327104,1327104,1327104
9,17,58,58,230916096,1327104,1327104,1327104
9,18,58,58,266194944,1327104,1327104,1935360
9,19,58,58,230916096,1327104,1327104,1327104
9,20,58,58,230916096,1327104,1327104,1327104
9,21,58,58,266194944,1327104,1327104,1935360
9,22,57,57,226934784,1327104,1327104,1327104
9,23,57,57,261605376,1327104,1327104,1935360
9,24,57,57,261605376,1327104,1327104,1935360
9,25,57,57,261605376,1327104,1327104,1935360
9,26,57,47,261605376,1327104,1327104,1935360
10,1,58,58,266194944,1327104,1327104,1935360
10,2,58,58,266194944,1327104,1327104,1935360
10,3,58,58,266194944,1327104,1327104,1935360
10,4,58,58,230916096,1327104,1327104,1327104
10,5,58,58,230916096,1327104,1327104,1327104
10,6,58,58,266194944,1327104,1327104,1935360
10,7,58,58,230916096,1327104,1327104,1327104
10,8,58,58,230916096,1327104,1327104,1327104
10,9,58,58,266194944,1327104,1327104,1935360
10,10,58,58,230916096,1327104,1327104,1327104
10,11,58,57,230916096,1327104,1327104,1327104
10,12,58,58,266194944,1327104,1327104,1935360
10,13,58,58,230916096,1327104,1327104,1327104
10,14,58,58,230916096,1327104,1327104,1327104
10,15,58,58,266194944,1327104,1327104,1935360
10,16,58,58,230916096,1327104,1327104,1327104
10,17,58,58,230916096,1327104,1327104,1327104
10,18,58,58,266194944,1327104,1327104,1935360
10,19,58,58,230916096,1327104,1327104,1327104
10,20,58,58,230916096,1327104,1327104,1327104
10,21,58,58,266194944,1327104,1327104,1935360
10,22,57,57,226934784,1327104,1327104,1327104
10,23,57,57,261605376,1327104,1327104,1935360
10,24,57,57,261605376,1327104,1327104,1935360
10,25,57,57,261605376,1327104,1327104,1935360
10,26,57,51,261605376,1327104,1327104,1935360
11,1,58,58,266194944,1327104,1327104,1935360
11,2,58,58,266194944,1327104,1327104,1935360
11,3,58,58,266194944,1327104,1327104,1935360
11,4,58,58,230916096,1327104,1327104,1327104
11,5,58,58,230916096,1327104,1327104,1327104
11,6,58,58,266194944,1327104,1327104,1935360
11,7,58,58,230916096,1327104,1327104,1327104
11,8,58,58,230916096,1327104,1327104,1327104
11,9,58,58,266194944,1327104,1327104,1935360
11,10,58,58,230916096,1327104,1327104,1327104
11,11,58,58,230916096,1327104,1327104,1327104
11,12,58,58,266194944,1327104,1327104,1935360
11,13,58,58,230916096,1327104,1327104,1327104
11,14,58,58,230916096,1327104,1327104,1327104
11,15,58,58,266194944,1327104,1327104,1935360
11,16,58,58,230916096,1327104,1327104,1327104
11,17,58,58,230916096,1327104,1327104,1327104
11,18,58,58,266194944,1327104,1327104,1935360
11,19,58,58,230916096,1327104,1327104,1327104
11,20,58,58,230916096,1327104,1327104,1327104
11,21,58,58,266194944,1327104,1327104,1935360
11,22,57,57,226934784,1327104,1327104,1327104
11,23,57,57,261605376,1327104,1327104,1935360
11,24,57,57,261605376,1327104,1327104,1935360
11,25,57,57,261605376,1327104,1327104,1935360
11,26,57,53,261605376,1327104,1327104,1935360
12,1,58,58,266194944,1327104,1327104,1935360
12,2,58,58,266194944,1327104,1327104,1935360
12,3,58,58,266194944,1327104,1327104,1935360
12,4,58,58,230916096,1327104,1327104,1327104
12,5,58,58,230916096,1327104,1327104,1327104
12,6,58,58,266194944,1327104,1327104,1935360
12,7,58,58,230916096,1327104,1327104,1327104
12,8,58,58,230916096,1327104,1327104,1327104
12,9,58,58,266194944,1327104,1327104,1935360
12,10,58,58,230916096,1327104,1327104,1327104
12,11,58,58,230916096,1327104,1327104,1327104
12,12,58,58,266194944,1327104,1327104,1935360
12,13,58,58,230916096,1327104,1327104,1327104
12,14,58,58,230916096,1327104,1327104,1327104
12,15,58,58,266194944,1327104,1327104,1935360
12,16,58,58,230916096,1327104,1327104,1327104
12,17,58,58,230916096,1327104,1327104,1327104
12,18,58,58,266194944,1327104,1327104,1935360
12,19,58,58,230916096,1327104,1327104,1327104
12,20,58,58,230916096,1327104,1327104,1327104
12,21,58,58,266194944,1327104,1327104,1935360
12,22,57,57,226934784,1327104,1327104,1327104
12,23,57,57,261605376,1327104,1327104,1935360
12,24,57,57,261605376,1327104,1327104,1935360
12,25,57,57,261605376,1327104,1327104,1935360
12,26,57,55,261605376,1327104,1327104,1935360
13,1,58,58,266194944,1327104,1327104,1935360
13,2,58,58,266194944,1327104,1327104,1935360
13,3,58,58,266194944,1327104,1327104,1935360
13,4,58,58,230916096,1327104,1327104,1327104
13,5,58,58,230916096,1327104,1327104,1327104
13,6,58,58,266194944,1327104,1327104,1935360
13,7,58,58,230916096,1327104,1327104,1327104
13,8,58,58,230916096,1327104,1327104,1327104
13,9,58,58,266194944,1327104,1327104,1935360
13,10,58,58,230916096,1327104,1327104,1327104
13,11,58,58,230916096,1327104,1327104,1327104
13,12,58,58,266194944,1327104,1327104,1935360
13,13,58,58,230916096,1327104,1327104,1327104
13,14,58,58,230916096,1327104,1327104,1327104
13,15,58,58,266194944,1327104,1327104,1935360
13,16,58,58,230916096,1327104,1327104,1327104
13,17,58,58,230916096,1327104,1327104,1327104
13,18,58,58,266194944,1327104,1327104,1935360
13,19,58,58,230916096,1327104,1327104,1327104
13,20,58,58,230916096,1327104,1327104,1327104
13,21,58,58,266194944,1327104,1327104,1935360
13,22,57,57,226934784,1327104,1327104,1327104
13,23,57,57,261605376,1327104,1327104,1935360
13,24,57,57,261605376,1327104,1327104,1935360
13,25,57,57,261605376,1327104,1327104,1935360
13,26,57,57,261605376,1327104,1327104,1935360
14,1,58,58,266194944,1327104,1327104,1935360
14,2,58,58,266194944,1327104,1327104,1935360
14,3,58,58,266194944,1327104,1327104,1935360
14,4,58,58,230916096,1327104,1327104,1327104
14,5,58,58,230916096,1327104,1327104,1327104
14,6,58,58,266194944,1327104,1327104,1935360
14,7,58,58,230916096,1327104,1327104,1327104
14,8,58,58,230916096,1327104,1327104,1327104
14,9,58,58,266194944,1327104,1327104,1935360
14,10,58,58,230916096,1327104,1327104,1327104
14,11,58,58,230916096,1327104,1327104,1327104
14,12,58,58,266194944,1327104,1327104,1935360
14,13,58,58,230916096,1327104,1327104,1327104
14,14,58,58,230916096,1327104,1327104,1327104
14,15,58,58,266194944,1327104,1327104,1935360
14,16,58,58,230916096,1327104,1327104,1327104
14,17,58,58,230916096,1327104,1327104,1327104
14,18,58,58,266194944,1327104,1327104,1935360
14,19,58,58,230916096,1327104,1327104,1327104
14,20,58,58,230916096,1327104,1327104,1327104
14,21,58,58,266194944,1327104,1327104,1935360
14,22,57,57,226934784,1327104,1327104,1327104
14,23,57,57,261605376,1327104,1327104,1935360
14,24,57,57,261605376,1327104,1327104,1935360
14,25,57,57,261605376,1327104,1327104,1935360
14,26,57,57,261605376,1327104,1327104,1935360
15,1,58,58,266194944,1327104,1327104,1935360
15,2,58,58,266194944,1327104,1327104,1935360
15,3,58,58,266194944,1327104,1327104,1935360
15,4,58,58,230916096,1327104,1327104,1327104
15,5,58,58,230916096,1327104,1327104,1327104
15,6,58,58,266194944,1327104,1327104,1935360
15,7,58,58,230916096,1327104,1327104,1327104
15,8,58,58,230916096,1327104,1327104,1327104
15,9,58,58,266194944,1327104,1327104,1935360
15,10,58,58,230916096,1327104,1327104,1327104
15,11,58,58,230916096,1327104,1327104,1327104
15,12,58,58,266194944,1327104,1327104,1935360
15,13,58,58,230916096,1327104,1327104,1327104
15,14,58,58,230916096,1327104,1327104,1327104
15,15,58,58,266194944,1327104,1327104,1935360
15,16,58,58,230916096,1327104,1327104,1327104
15,17,58,58,230916096,1327104,1327104,1327104
15,18,58,58,266194944,1327104,1327104,1935360
15,19,58,58,230916096,1327104,1327104,1327104
15,20,58,58,230916096,1327104,1327104,1327104
15,21,58,58,266194944,1327104,1327104,1935360
15,22,57,57,226934784,1327104,1327104,1327104
15,23,57,57,261605376,1327104,1327104,1935360
15,24,57,57,261605376,1327104,1327104,1935360
15,25,57,57,261605376,1327104,1327104,1935360
15,26,57,57,261605376,1327104,1327104,1935360
16,1,58,58,266194944,1327104,1327104,1935360
16,2,58,58,266194944,1327104,1327104,1935360
16,3,58,58,266194944,1327104,1327104,1935360
16,4,58,58,230916096,1327104,1327104,1327104
16,5,58,58,230916096,1327104,1327104,1327104
16,6,58,58,266194944,1327104,1327104,1935360
16,7,58,58,230916096,1327104,1327104,1327104
16,8,58,58,230916096,1327104,1327104,1327104
16,9,58,58,266194944,1327104,1327104,1935360
16,10,58,58,230916096,1327104,1327104,1327104
16,11,58,58,230916096,1327104,1327104,1327104
16,12,58,58,266194944,1327104,1327104,1935360
16,13,58,58,230916096,1327104,1327104,1327104
16,14,58,58,230916096,1327104,1327104,1327104
16,15,58,58,266194944,1327104,1327104,1935360
16,16,58,58,230916096,1327104,1327104,1327104
16,17,58,58,230916096,1327104,1327104,1327104
16,18,58,58,266194944,1327104,1327104,1935360
16,19,58,58,230916096,1327104,1327104,1327104
16,20,58,58,230916096,1327104,1327104,1327104
16,21,58,58,266194944,1327104,1327104,1935360
16,22,57,57,226934784,1327104,1327104,1327104
16,23,57,57,261605376,1327104,1327104,1935360
16,24,57,57,261605376,1327104,1327104,1935360
16,25,57,57,261605376,1327104,1327104,1935360
16,26,57,57,261605376,1327104,1327104,1935360
17,1,58,58,266194944,1327104,1327104,1935360
17,2,58,58,266194944,1327104,1327104,1935360
17,3,58,58,266194944,1327104,1327104,1935360
17,4,58,58,230916096,1327104,1327104,1327104
17,5,58,58,230916096,1327104,1327104,1327104
17,6,58,58,266194944,1327104,1327104,1935360
17,7,58,58,230916096,1327104,1327104,1327104
17,8,58,58,230916096,1327104,1327104,1327104
17,9,58,58,266194944,1327104,1327104,1935360
17,10,58,58,230916096,1327104,1327104,1327104
17,11,58,58,230916096,1327104,1327104,1327104
17,12,58,58,266194944,1327104,1327104,1935360
17,13,58,58,230916096,1327104,1327104,1327104
17,14,58,58,230916096,1327104,1327104,1327104
17,15,58,58,266194944,1327104,1327104,1935360
17,16,58,58,230916096,1327104,1327104,1327104
17,17,58,58,230916096,1327104,1327104,1327104
17,18,58,58,266194944,1327104,1327104,1935360
17,19,58,58,230916096,1327104,1327104,1327104
17,20,58,58,230916096,1327104,1327104,1327104
17,21,58,58,266194944,1327104,1327104,1935360
17,22,57,57,226934784,1327104,1327104,1327104
17,23,57,57,261605376,1327104,1327104,1935360
17,24,57,57,261605376,1327104,1327104,1935360
17,25,57,57,261605376,1327104,1327104,1935360
17,26,57,57,261605376,1327104,1327104,1935360
18,1,58,58,266194944,1327104,1327104,1935360
18,2,58,58,266194944,1327104,1327104,1935360
18,3,58,58,266194944,1327104,1327104,1935360
18,4,58,58,230916096,1327104,1327104,1327104
18,5,58,58,230916096,1327104,1327104,1327104
18,6,58,58,266194944,1327104,1327104,1935360
18,7,58,58,230916096,1327104,1327104,1327104
18,8,58,58,230916096,1327104,1327104,1327104
18,9,58,58,266194944,1327104,1327104,1935360
18,10,58,58,230916096,1327104,1327104,1327104
18,11,58,58,230916096,1327104,1327104,1327104
18,12,58,58,266194944,1327104,1327104,1935360
18,13,58,58,230916096,1327104,1327104,1327104
18,14,58,58,230916096,1327104,1327104,1327104
18,15,58,58,266194944,1327104,1327104,1935360
18,16,58,58,230916096,1327104,1327104,1327104
18,17,58,58,230916096,1327104,1327104,1327104
18,18,58,58,266194944,1327104,1327104,1935360
18,19,58,58,230916096,1327104,1327104,1327104
18,20,58,58,230916096,1327104,1327104,1327104
18,21,58,58,266194944,1327104,1327104,1935360
18,22,57,57,226934784,1327104,1327104,1327104
18,23,57,57,261605376,1327104,1327104,1935360
18,24,57,57,261605376,1327104,1327104,1935360
18,25,57,57,261605376,1327104,1327104,1935360
18,26,57,57,261605376,1327104,1327104,1935360
19,1,58,58,266194944,1327104,1327104,1935360
19,2,58,58,266194944,1327104,1327104,1935360
19,3,58,58,266194944,1327104,1327104,1935360
19,4,58,58,230916096,1327104,1327104,1327104
19,5,58,58,230916096,1327104,1327104,1327104
19,6,58,58,266194944,1327104,1327104,1935360
19,7,58,58,230916096,1327104,1327104,1327104
19,8,58,58,230916096,1327104,1327104,1327104
19,9,58,58,266194944,1327104,1327104,1935360
19,10,58,58,230916096,1327104,1327104,1327104
19,11,58,58,230916096,1327104,1327104,1327104
19,12,58,58,266194944,1327104,1327104,1935360
19,13,58,58,230916096,1327104,1327104,1327104
19,14,58,58,230916096,1327104,1327104,1327104
19,15,58,58,266194944,1327104,1327104,1935360
19,16,58,58,230916096,1327104,1327104,1327104
19,17,58,58,230916096,1327104,1327104,1327104
19,18,58,58,266194944,1327104,1327104,1935360
19,19,58,58,230916096,1327104,1327104,1327104
19,20,58,58,230916096,1327104,1327104,1327104
19,21,58,58,266194944,1327104,1327104,1935360
19,22,57,57,226934784,1327104,1327104,1327104
19,23,57,57,261605376,1327104,1327104,1935360
19,24,57,57,261605376,1327104,1327104,1935360
19,25,57,57,261605376,1327104,1327104,1935360
19,26,57,57,261605376,1327104,1327104,1935360
20,1,58,58,266194944,1327104,1327104,1935360
20,2,58,58,266194944,1327104,1327104,1935360
20,3,58,58,266194944,1327104,1327104,1935360
20,4,58,58,230916096,1327104,1327104,1327104
20,5,58,58,230916096,1327104,1327104,1327104
20,6,58,58,266194944,1327104,1327104,1935360
20,7,58,58,230916096,1327104,1327104,1327104
20,8,58,58,230916096,1327104,1327104,1327104
20,9,58,58,266194944,1327104,1327104,1935360
20,10,58,58,230916096,1327104,1327104,1327104
20,11,58,58,230916096,1327104,1327104,1327104
20,12,58,58,266194944,1327104,1327104,1935360
20,13,58,58,230916096,1327104,1327104,1327104
20,14,58,58,230916096,1327104,1327104,1327104
20,15,58,58,266194944,1327104,1327104,1935360
20,16,58,58,230916096,1327104,1327104,1327104
20,17,58,58,230916096,1327104,1327104,1327104
20,18,58,58,266194944,1327104,1327104,1935360
20,19,58,58,230916096,1327104,1327104,1327104
20,20,58,58,230916096,1327104,1327104,1327104
20,21,58,58,266194944,1327104,1327104,1935360
20,22,57,57,226934784,1327104,1327104,1327104
20,23,57,57,261605376,1327104,1327104,1935360
20,24,57,57,261605376,1327104,1327104,1935360
20,25,57,57,261605376,1327104,1327104,1935360
20,26,57,57,261605376,1327104,1327104,1935360
21,1,58,58,266194944,1327104,1327104,1935360
21,2,58,58,266194944,1327104,1327104,1935360
21,3,58,58,266194944,1327104,1327104,1935360
21,4,58,58,230916096,1327104,1327104,1327104
21,5,58,58,230916096,1327104,1327104,1327104
21,6,58,58,266194944,1327104,1327104,1935360
21,7,58,58,230916096,1327104,1327104,1327104
21,8,58,58,230916096,1327104,1327104,1327104
21,9,58,58,266194944,1327104,1327104,1935360
21,10,58,58,230916096,1327104,1327104,1327104
21,11,58,58,230916096,1327104,1327104,1327104
21,12,58,58,266194944,1327104,1327104,1935360
21,13,58,58,230916096,1327104,1327104,1327104
21,14,58,58,230916096,1327104,1327104,1327104
21,15,58,58,266194944,1327104,1327104,1935360
21,16,58,58,230916096,1327104,1327104,1327104
21,17,58,58,230916096,1327104,1327104,1327104
21,18,58,58,266194944,1327104,1327104,1935360
21,19,58,58,230916096,1327104,1327104,1327104
21,20,58,58,230916096,1327104,1327104,1327104
21,21,58,58,266194944,1327104,1327104,1935360
21,22,57,57,226934784,1327104,1327104,1327104
21,23,57,57,261605376,1327104,1327104,1935360
21,24,57,57,261605376,1327104,1327104,1935360
21,25,57,57,261605376,1327104,1327104,1935360
21,26,57,57,261605376,1327104,1327104,1935360
22,1,58,58,266194944,1327104,1327104,1935360
22,2,58,58,266194944,1327104,1327104,1935360
22,3,58,58,266194944,1327104,1327104,1935360
22,4,58,58,230916096,1327104,1327104,1327104
22,5,58,58,230916096,1327104,1327104,1327104
22,6,58,58,266194944,1327104,1327104,1935360
22,7,58,58,230916096,1327104,1327104,1327104
22,8,58,58,230916096,1327104,1327104,1327104
